instance,filesize,timeread,timeub,num_vars,num_cfs,ub_init,domsize_mean,domsize_stddev,domsize_coefvar,domsize_min,domsize_max,arity_mean,arity_stddev,arity_coefvar,arity_min,arity_max,density1,density2,density3,arity4plus
UAI/ProteinFolding/pdb1kgn_digit2.uai,8585329,0.897874,0.015703,1060,4714,38437.13005,18.4,22.88309914,1.243646693,2,81,1.775137887,0.4174914886,0.2351882024,1,2,1,0.003255117858,0,0
UAI/ProteinFolding/pdb1kwh_digit2.uai,4582666,0.47663,0.008941,424,1880,15336.23562,22.6745283,27.12197661,1.196142925,2,81,1.774468085,0.4179321359,0.2355253044,1,2,1,0.0081181141,0,0
UAI/ProteinFolding/pdb1m3y_digit2.uai,8618737,0.899757,0.019098,1364,5036,40221.89157,16.96774194,22.3195038,1.315408018,2,81,1.729150119,0.4443987206,0.2570041292,1,2,1,0.001975115269,0,0
UAI/ProteinFolding/pdb1qks_digit2.uai,7431513,0.768673,0.013119,926,3711,30048.46063,18.24190065,23.7709965,1.303098671,2,81,1.750471571,0.4327400977,0.2472134394,1,2,1,0.003251415562,0,0
UAI/Segmentation/10_14_s.21_digit2.uai,4230981,0.24512,0.002746,231,861,1999.595753,21,0,0,21,21,1.731707317,0.4430707835,0.2558577764,1,2,1,0.01185770751,0,0
UAI/Segmentation/10_14_s.binary_digit2.uai,43845,0.004647,2.2e-05,231,861,2082.837621,2,0,0,2,2,1.731707317,0.4430707835,0.2558577764,1,2,1,0.01185770751,0,0
UAI/Segmentation/10_16_s.21_digit2.uai,4284034,0.239305,0.002612,233,872,367.3555604,21,0,0,21,21,1.732798165,0.4424986037,0.2553665006,1,2,1,0.01182107444,0,0
UAI/Segmentation/10_16_s.binary_digit2.uai,44579,0.004584,1.9e-05,233,872,582.8951963,2,0,0,2,2,1.732798165,0.4424986037,0.2553665006,1,2,1,0.01182107444,0,0
UAI/Segmentation/11_17_s.21_digit2.uai,4166285,0.231986,0.002704,228,852,1547.199913,21,0,0,21,21,1.732394366,0.4427108069,0.2555485146,1,2,1,0.01205657315,0,0
UAI/Segmentation/11_17_s.binary_digit2.uai,44708,0.004675,2.5e-05,228,852,3120.010554,2,0,0,2,2,1.732394366,0.4427108069,0.2555485146,1,2,1,0.01205657315,0,0
UAI/Segmentation/11_3_s.21_digit2.uai,4248961,0.237091,0.002953,232,867,1743.388967,21,0,0,21,21,1.732410611,0.4427022789,0.2555411956,1,2,1,0.0118487834,0,0
UAI/Segmentation/11_3_s.binary_digit2.uai,45679,0.004526,2e-05,232,867,3178.261979,2,0,0,2,2,1.732410611,0.4427022789,0.2555411956,1,2,1,0.0118487834,0,0
UAI/Segmentation/11_4_s.21_digit2.uai,4159774,0.243932,0.002625,230,853,1976.072387,21,0,0,21,21,1.730363423,0.4437709919,0.2564611491,1,2,1,0.01182836529,0,0
UAI/Segmentation/11_4_s.binary_digit2.uai,44226,0.004866,2.8e-05,230,853,2252.923933,2,0,0,2,2,1.730363423,0.4437709919,0.2564611491,1,2,1,0.01182836529,0,0
UAI/Segmentation/12_15_s.21_digit2.uai,4198719,0.233725,0.00326,231,856,354.2232889,21,0,0,21,21,1.730140187,0.4438868036,0.2565611775,1,2,1,0.01176359872,0,0
UAI/Segmentation/12_15_s.binary_digit2.uai,43306,0.004575,2e-05,231,856,607.0259616,2,0,0,2,2,1.730140187,0.4438868036,0.2565611775,1,2,1,0.01176359872,0,0
UAI/Segmentation/12_20_s.21_digit2.uai,4165280,0.231991,0.002741,230,851,1844.017131,21,0,0,21,21,1.72972973,0.444099371,0.2567449488,1,2,1,0.01179039301,0,0
UAI/Segmentation/12_20_s.binary_digit2.uai,44657,0.008915,6.2e-05,230,851,2601.037545,2,0,0,2,2,1.72972973,0.444099371,0.2567449488,1,2,1,0.01179039301,0,0
UAI/Segmentation/12_4_s.21_digit2.uai,4077553,0.225365,0.002544,224,832,1824.565522,21,0,0,21,21,1.730769231,0.4435600998,0.2562791688,1,2,1,0.01217168482,0,0
UAI/Segmentation/12_4_s.binary_digit2.uai,43765,0.004956,2.7e-05,224,832,2745.103681,2,0,0,2,2,1.730769231,0.4435600998,0.2562791688,1,2,1,0.01217168482,0,0
UAI/Segmentation/13_14_s.21_digit2.uai,4104431,0.22894,0.002598,221,836,1564.948108,21,0,0,21,21,1.735645933,0.4409886555,0.2540775437,1,2,1,0.01264911559,0,0
UAI/Segmentation/13_14_s.binary_digit2.uai,43962,0.005303,2.3e-05,221,836,2658.709406,2,0,0,2,2,1.735645933,0.4409886555,0.2540775437,1,2,1,0.01264911559,0,0
UAI/Segmentation/13_30_s.21_digit2.uai,4084150,0.228286,0.003918,227,841,1772.889251,21,0,0,21,21,1.730083234,0.4439163269,0.2565866879,1,2,1,0.01196834431,0,0
UAI/Segmentation/13_30_s.binary_digit2.uai,44192,0.004337,2.2e-05,227,841,3074.88458,2,0,0,2,2,1.730083234,0.4439163269,0.2565866879,1,2,1,0.01196834431,0,0
UAI/Segmentation/13_9_s.21_digit2.uai,4077849,0.226949,0.002423,228,839,1648.232501,21,0,0,21,21,1.728247914,0.4448627762,0.2574068064,1,2,1,0.01180539454,0,0
UAI/Segmentation/13_9_s.binary_digit2.uai,43733,0.00455,2.8e-05,228,839,2181.414193,2,0,0,2,2,1.728247914,0.4448627762,0.2574068064,1,2,1,0.01180539454,0,0
UAI/Segmentation/14_26_s.21_digit2.uai,4161885,0.230806,0.002517,228,850,681.6038864,21,0,0,21,21,1.731764706,0.4430407669,0.2558319646,1,2,1,0.01201793029,0,0
UAI/Segmentation/14_26_s.binary_digit2.uai,43543,0.004659,4.2e-05,228,850,1769.297961,2,0,0,2,2,1.731764706,0.4430407669,0.2558319646,1,2,1,0.01201793029,0,0
UAI/Segmentation/14_30_s.21_digit2.uai,4169134,0.249315,0.002694,228,852,1654.292062,21,0,0,21,21,1.732394366,0.4427108069,0.2555485146,1,2,1,0.01205657315,0,0
UAI/Segmentation/14_30_s.binary_digit2.uai,44933,0.005391,1.9e-05,228,852,2945.542925,2,0,0,2,2,1.732394366,0.4427108069,0.2555485146,1,2,1,0.01205657315,0,0
UAI/Segmentation/15_3_s.21_digit2.uai,4201914,0.236723,0.003687,231,858,2011.056185,21,0,0,21,21,1.730769231,0.4435600998,0.2562791688,1,2,1,0.01180124224,0,0
UAI/Segmentation/15_3_s.binary_digit2.uai,45342,0.00651,2.6e-05,231,858,2820.849899,2,0,0,2,2,1.730769231,0.4435600998,0.2562791688,1,2,1,0.01180124224,0,0
UAI/Segmentation/16_16_s.21_digit2.uai,4125043,0.230433,0.002447,226,842,2040.309375,21,0,0,21,21,1.731591449,0.4431313584,0.2559098791,1,2,1,0.01211406096,0,0
UAI/Segmentation/16_16_s.binary_digit2.uai,44299,0.00484,2.1e-05,226,842,2635.704303,2,0,0,2,2,1.731591449,0.4431313584,0.2559098791,1,2,1,0.01211406096,0,0
UAI/Segmentation/16_18_s.21_digit2.uai,4197528,0.233441,0.002665,232,860,1656.580423,21,0,0,21,21,1.730232558,0.4438389,0.2565197944,1,2,1,0.01171816689,0,0
UAI/Segmentation/16_18_s.binary_digit2.uai,44792,0.004335,1.9e-05,232,860,2144.985936,2,0,0,2,2,1.730232558,0.4438389,0.2565197944,1,2,1,0.01171816689,0,0
UAI/Segmentation/17_4_s.21_digit2.uai,4231759,0.234502,0.002772,231,864,1424.779802,21,0,0,21,21,1.732638889,0.4425823623,0.2554383173,1,2,1,0.01191417278,0,0
UAI/Segmentation/17_4_s.binary_digit2.uai,45630,0.004865,2.8e-05,231,864,2777.456239,2,0,0,2,2,1.732638889,0.4425823623,0.2554383173,1,2,1,0.01191417278,0,0
UAI/Segmentation/18_10_s.21_digit2.uai,4104460,0.23179,0.004013,225,837,1997.040466,21,0,0,21,21,1.731182796,0.4433446909,0.2560935171,1,2,1,0.01214285714,0,0
UAI/Segmentation/18_10_s.binary_digit2.uai,43013,0.004469,1.9e-05,225,837,1900.353625,2,0,0,2,2,1.731182796,0.4433446909,0.2560935171,1,2,1,0.01214285714,0,0
UAI/Segmentation/18_11_s.21_digit2.uai,4020663,0.222889,0.002526,222,822,1540.826004,21,0,0,21,21,1.729927007,0.443997265,0.2566566468,1,2,1,0.01222942399,0,0
UAI/Segmentation/18_11_s.binary_digit2.uai,41951,0.004478,2e-05,222,822,1987.169962,2,0,0,2,2,1.729927007,0.443997265,0.2566566468,1,2,1,0.01222942399,0,0
UAI/Segmentation/18_1_s.21_digit2.uai,4042549,0.224741,0.002333,225,832,1985.409392,21,0,0,21,21,1.729567308,0.4441833532,0.2568176163,1,2,1,0.01204365079,0,0
UAI/Segmentation/18_1_s.binary_digit2.uai,43584,0.004528,1.7e-05,225,832,2706.29093,2,0,0,2,2,1.729567308,0.4441833532,0.2568176163,1,2,1,0.01204365079,0,0
UAI/Segmentation/18_21_s.21_digit2.uai,4158423,0.247248,0.004533,231,850,386.2743833,21,0,0,21,21,1.728235294,0.444869251,0.2574124325,1,2,1,0.01165066817,0,0
UAI/Segmentation/18_21_s.binary_digit2.uai,43226,0.004631,2.2e-05,231,850,629.2355594,2,0,0,2,2,1.728235294,0.444869251,0.2574124325,1,2,1,0.01165066817,0,0
UAI/Segmentation/18_30_s.21_digit2.uai,4175150,0.231733,0.003315,229,853,1011.389356,21,0,0,21,21,1.731535756,0.4431604604,0.2559349172,1,2,1,0.01195127557,0,0
UAI/Segmentation/18_30_s.binary_digit2.uai,44030,0.004344,2.4e-05,229,853,1930.21645,2,0,0,2,2,1.731535756,0.4431604604,0.2559349172,1,2,1,0.01195127557,0,0
UAI/Segmentation/19_12_s.21_digit2.uai,4209710,0.234111,0.002817,233,861,915.9091572,21,0,0,21,21,1.729384437,0.4442778187,0.2568993969,1,2,1,0.01161758177,0,0
UAI/Segmentation/19_12_s.binary_digit2.uai,44349,0.00474,5e-05,233,861,2179.94825,2,0,0,2,2,1.729384437,0.4442778187,0.2568993969,1,2,1,0.01161758177,0,0
UAI/Segmentation/19_20_s.21_digit2.uai,4206974,0.245188,0.00271,232,859,1755.249128,21,0,0,21,21,1.72991851,0.4440016653,0.2566604512,1,2,1,0.01169950739,0,0
UAI/Segmentation/19_20_s.binary_digit2.uai,45085,0.004484,1.9e-05,232,859,2460.043443,2,0,0,2,2,1.72991851,0.4440016653,0.2566604512,1,2,1,0.01169950739,0,0
UAI/Segmentation/19_25_s.21_digit2.uai,4147589,0.233061,0.003605,228,847,1841.60626,21,0,0,21,21,1.73081464,0.443536472,0.2562587939,1,2,1,0.01195996599,0,0
UAI/Segmentation/19_25_s.binary_digit2.uai,44504,0.004681,2.1e-05,228,847,2536.846121,2,0,0,2,2,1.73081464,0.443536472,0.2562587939,1,2,1,0.01195996599,0,0
UAI/Segmentation/19_4_s.21_digit2.uai,4211731,0.23441,0.002954,230,858,1947.384922,21,0,0,21,21,1.731934732,0.4429517808,0.2557554697,1,2,1,0.01192329599,0,0
UAI/Segmentation/19_4_s.binary_digit2.uai,44312,0.004521,2e-05,230,858,1950.878169,2,0,0,2,2,1.731934732,0.4429517808,0.2557554697,1,2,1,0.01192329599,0,0
UAI/Segmentation/1_28_s.21_digit2.uai,4146013,0.230368,0.002729,230,850,2168.736338,21,0,0,21,21,1.729411765,0.444263708,0.2568871781,1,2,1,0.01177140687,0,0
UAI/Segmentation/1_28_s.binary_digit2.uai,44774,0.004784,2.3e-05,230,850,3021.125125,2,0,0,2,2,1.729411765,0.444263708,0.2568871781,1,2,1,0.01177140687,0,0
UAI/Segmentation/20_12_s.21_digit2.uai,4145480,0.232851,0.002989,227,845,1822.652337,21,0,0,21,21,1.731360947,0.4432517482,0.2560134841,1,2,1,0.01204631398,0,0
UAI/Segmentation/20_12_s.binary_digit2.uai,44662,0.004413,1.8e-05,227,845,2781.084205,2,0,0,2,2,1.731360947,0.4432517482,0.2560134841,1,2,1,0.01204631398,0,0
UAI/Segmentation/20_5_s.21_digit2.uai,4229378,0.2379,0.003507,232,863,1952.603276,21,0,0,21,21,1.731170336,0.4433511878,0.2560991132,1,2,1,0.01177414539,0,0
UAI/Segmentation/20_5_s.binary_digit2.uai,45141,0.004553,2.1e-05,232,863,2365.93477,2,0,0,2,2,1.731170336,0.4433511878,0.2560991132,1,2,1,0.01177414539,0,0
UAI/Segmentation/20_9_s.21_digit2.uai,4243501,0.236029,0.003137,231,863,1866.545042,21,0,0,21,21,1.732329085,0.4427450694,0.255577923,1,2,1,0.01189535103,0,0
UAI/Segmentation/20_9_s.binary_digit2.uai,45573,0.004783,1.8e-05,231,863,2867.708938,2,0,0,2,2,1.732329085,0.4427450694,0.255577923,1,2,1,0.01189535103,0,0
UAI/Segmentation/2_17_s.21_digit2.uai,4127508,0.229921,0.002422,228,845,927.5209709,21,0,0,21,21,1.730177515,0.4438674483,0.2565444554,1,2,1,0.01192132313,0,0
UAI/Segmentation/2_17_s.binary_digit2.uai,42971,0.004699,2.1e-05,228,845,1965.774898,2,0,0,2,2,1.730177515,0.4438674483,0.2565444554,1,2,1,0.01192132313,0,0
UAI/Segmentation/2_28_s.21_digit2.uai,4150467,0.227004,0.002322,229,851,386.4102045,21,0,0,21,21,1.730904818,0.4434895321,0.2562183244,1,2,1,0.0119129702,0,0
UAI/Segmentation/2_28_s.binary_digit2.uai,43323,0.004396,2.4e-05,229,851,807.79757,2,0,0,2,2,1.730904818,0.4434895321,0.2562183244,1,2,1,0.0119129702,0,0
UAI/Segmentation/2_2_s.21_digit2.uai,4129361,0.228482,0.00245,227,844,1754.047287,21,0,0,21,21,1.731042654,0.4434177399,0.2561564493,1,2,1,0.01202682157,0,0
UAI/Segmentation/2_2_s.binary_digit2.uai,44502,0.004264,1.7e-05,227,844,2801.691611,2,0,0,2,2,1.731042654,0.4434177399,0.2561564493,1,2,1,0.01202682157,0,0
UAI/Segmentation/3_16_s.21_digit2.uai,4158035,0.226033,0.002826,229,851,1732.618985,21,0,0,21,21,1.730904818,0.4434895321,0.2562183244,1,2,1,0.0119129702,0,0
UAI/Segmentation/3_16_s.binary_digit2.uai,44277,0.004753,1.8e-05,229,851,2167.340532,2,0,0,2,2,1.730904818,0.4434895321,0.2562183244,1,2,1,0.0119129702,0,0
UAI/Segmentation/3_20_s.21_digit2.uai,4197376,0.235444,0.003806,232,860,1767.658594,21,0,0,21,21,1.730232558,0.4438389,0.2565197944,1,2,1,0.01171816689,0,0
UAI/Segmentation/3_20_s.binary_digit2.uai,45024,0.00458,1.9e-05,232,860,2550.387108,2,0,0,2,2,1.730232558,0.4438389,0.2565197944,1,2,1,0.01171816689,0,0
UAI/Segmentation/4_24_s.21_digit2.uai,4044191,0.229527,0.002539,228,838,1641.003438,21,0,0,21,21,1.727923628,0.4450290102,0.2575513195,1,2,1,0.01178607311,0,0
UAI/Segmentation/4_24_s.binary_digit2.uai,43957,0.004311,1.8e-05,228,838,2451.68018,2,0,0,2,2,1.727923628,0.4450290102,0.2575513195,1,2,1,0.01178607311,0,0
UAI/Segmentation/4_30_s.21_digit2.uai,4095609,0.234767,0.00345,229,843,330.9637959,21,0,0,21,21,1.728351127,0.4448098052,0.2573607864,1,2,1,0.01175974872,0,0
UAI/Segmentation/4_30_s.binary_digit2.uai,42733,0.004708,3.7e-05,229,843,534.4900934,2,0,0,2,2,1.728351127,0.4448098052,0.2573607864,1,2,1,0.01175974872,0,0
UAI/Segmentation/5_3_s.21_digit2.uai,4086739,0.226632,0.002417,225,837,1928.335008,21,0,0,21,21,1.731182796,0.4433446909,0.2560935171,1,2,1,0.01214285714,0,0
UAI/Segmentation/5_3_s.binary_digit2.uai,44242,0.004702,1.8e-05,225,837,2811.774435,2,0,0,2,2,1.731182796,0.4433446909,0.2560935171,1,2,1,0.01214285714,0,0
UAI/Segmentation/6_23_s.21_digit2.uai,4356767,0.242396,0.003076,237,886,1861.666453,21,0,0,21,21,1.732505643,0.4426523758,0.2554983746,1,2,1,0.01160337553,0,0
UAI/Segmentation/6_23_s.binary_digit2.uai,46770,0.004833,2.3e-05,237,886,2555.727251,2,0,0,2,2,1.732505643,0.4426523758,0.2554983746,1,2,1,0.01160337553,0,0
UAI/Segmentation/6_3_s.21_digit2.uai,4196083,0.24176,0.002556,231,861,1451.046448,21,0,0,21,21,1.731707317,0.4430707835,0.2558577764,1,2,1,0.01185770751,0,0
UAI/Segmentation/6_3_s.binary_digit2.uai,44763,0.004525,2e-05,231,861,2051.870141,2,0,0,2,2,1.731707317,0.4430707835,0.2558577764,1,2,1,0.01185770751,0,0
UAI/Segmentation/7_11_s.21_digit2.uai,4320003,0.243547,0.002811,235,882,1068.827259,21,0,0,21,21,1.733560091,0.442096917,0.2550225512,1,2,1,0.0117657756,0,0
UAI/Segmentation/7_11_s.binary_digit2.uai,45040,0.00471,2.4e-05,235,882,2035.711706,2,0,0,2,2,1.733560091,0.442096917,0.2550225512,1,2,1,0.0117657756,0,0
UAI/Segmentation/7_12_s.21_digit2.uai,4154475,0.230986,0.002633,233,855,1933.827396,21,0,0,21,21,1.72748538,0.4452531885,0.2577464293,1,2,1,0.01150658576,0,0
UAI/Segmentation/7_12_s.binary_digit2.uai,44963,0.004486,2.1e-05,233,855,2538.380155,2,0,0,2,2,1.72748538,0.4452531885,0.2577464293,1,2,1,0.01150658576,0,0
UAI/Segmentation/7_15_s.21_digit2.uai,4168435,0.234416,0.004553,231,852,1795.794858,21,0,0,21,21,1.728873239,0.444541382,0.2571278054,1,2,1,0.01168831169,0,0
UAI/Segmentation/7_15_s.binary_digit2.uai,44780,0.007267,4.1e-05,231,852,2294.634874,2,0,0,2,2,1.728873239,0.444541382,0.2571278054,1,2,1,0.01168831169,0,0
UAI/Segmentation/7_29_s.21_digit2.uai,4168286,0.229673,0.002648,229,850,1895.966267,21,0,0,21,21,1.730588235,0.4436542187,0.2563603575,1,2,1,0.01189381751,0,0
UAI/Segmentation/7_29_s.binary_digit2.uai,44121,0.004794,2e-05,229,850,2030.552488,2,0,0,2,2,1.730588235,0.4436542187,0.2563603575,1,2,1,0.01189381751,0,0
UAI/Segmentation/7_9_s.21_digit2.uai,4207500,0.234289,0.002725,233,861,1786.889158,21,0,0,21,21,1.729384437,0.4442778187,0.2568993969,1,2,1,0.01161758177,0,0
UAI/Segmentation/7_9_s.binary_digit2.uai,45405,0.0045,1.8e-05,233,861,2731.700924,2,0,0,2,2,1.729384437,0.4442778187,0.2568993969,1,2,1,0.01161758177,0,0
UAI/Segmentation/8_18_s.21_digit2.uai,4142122,0.249797,0.002722,226,845,1742.78304,21,0,0,21,21,1.732544379,0.4426320277,0.2554809176,1,2,1,0.01217305801,0,0
UAI/Segmentation/8_18_s.binary_digit2.uai,43980,0.004533,4.1e-05,226,845,2351.046977,2,0,0,2,2,1.732544379,0.4426320277,0.2554809176,1,2,1,0.01217305801,0,0
UAI/Segmentation/8_25_s.21_digit2.uai,4065492,0.226663,0.003323,223,829,1412.177169,21,0,0,21,21,1.731001206,0.4434393337,0.2561750576,1,2,1,0.01224094049,0,0
UAI/Segmentation/8_25_s.binary_digit2.uai,43387,0.011376,6.9e-05,223,829,2422.614586,2,0,0,2,2,1.731001206,0.4434393337,0.2561750576,1,2,1,0.01224094049,0,0
UAI/Segmentation/8_8_s.21_digit2.uai,4080152,0.226289,0.002747,224,836,809.381666,21,0,0,21,21,1.732057416,0.4428875202,0.2557002534,1,2,1,0.01225176169,0,0
UAI/Segmentation/8_8_s.binary_digit2.uai,42724,0.004684,2.5e-05,224,836,1006.306893,2,0,0,2,2,1.732057416,0.4428875202,0.2557002534,1,2,1,0.01225176169,0,0
UAI/Segmentation/9_10_s.21_digit2.uai,4186992,0.230359,0.002561,230,856,1819.198826,21,0,0,21,21,1.731308411,0.4432791659,0.2560370891,1,2,1,0.01188532371,0,0
UAI/Segmentation/9_10_s.binary_digit2.uai,44981,0.004598,1.9e-05,230,856,2480.31661,2,0,0,2,2,1.731308411,0.4432791659,0.2560370891,1,2,1,0.01188532371,0,0
UAI/Segmentation/9_24_s.21_digit2.uai,4218918,0.23222,0.002618,232,863,1921.791937,21,0,0,21,21,1.731170336,0.4433511878,0.2560991132,1,2,1,0.01177414539,0,0
UAI/Segmentation/9_24_s.binary_digit2.uai,45418,0.004649,1.8e-05,232,863,2903.45813,2,0,0,2,2,1.731170336,0.4433511878,0.2560991132,1,2,1,0.01177414539,0,0
WCSP/Auction/cat_paths_60_100_0000.uai,25211,0.011517,3.7e-05,101,932,9.21023217,2,0,0,2,2,1.891630901,0.3108460023,0.1643269848,1,2,1,0.08227722772,0,0
WCSP/Auction/cat_paths_60_100_0001.uai,27612,0.011483,3.3e-05,103,1017,9.210233409,2,0,0,2,2,1.898721731,0.3016968372,0.1588947092,1,2,1,0.08699790596,0,0
WCSP/Auction/cat_paths_60_100_0002.uai,25116,0.004146,2e-05,102,926,9.210228314,2,0,0,2,2,1.889848812,0.3130781112,0.1656630463,1,2,1,0.07998446904,0,0
WCSP/Auction/cat_paths_60_100_0003.uai,28647,0.004808,2.4e-05,100,1059,9.210231727,2,0,0,2,2,1.905571294,0.2924242222,0.1534575081,1,2,1,0.09686868687,0,0
WCSP/Auction/cat_paths_60_100_0004.uai,29855,0.004719,3e-05,101,1106,9.210227536,2,0,0,2,2,1.908679928,0.2880637373,0.1509230191,1,2,1,0.0995049505,0,0
WCSP/Auction/cat_paths_60_100_0005.uai,24062,0.004072,1.7e-05,100,890,9.210214877,2,0,0,2,2,1.887640449,0.3158082994,0.1673032062,1,2,1,0.0797979798,0,0
WCSP/Auction/cat_paths_60_100_0006.uai,31742,0.004977,2.8e-05,102,1175,9.210221564,2,0,0,2,2,1.913191489,0.2815542454,0.1471646968,1,2,1,0.1041545331,0,0
WCSP/Auction/cat_paths_60_100_0007.uai,27121,0.004776,2.4e-05,100,1005,9.210223825,2,0,0,2,2,1.900497512,0.2993355016,0.1575037587,1,2,1,0.09141414141,0,0
WCSP/Auction/cat_paths_60_110_0000.uai,27945,0.030451,2.3e-05,110,1029,9.210229935,2,0,0,2,2,1.893100097,0.308985944,0.1632169078,1,2,1,0.07664720601,0,0
WCSP/Auction/cat_paths_60_110_0001.uai,42089,0.006198,4.9e-05,113,1549,9.210212269,2,0,0,2,2,1.927049709,0.2600548896,0.1349497568,1,2,1,0.1134639697,0,0
WCSP/Auction/cat_paths_60_110_0002.uai,29840,0.004578,2.5e-05,110,1097,9.210234504,2,0,0,2,2,1.899726527,0.300364285,0.158109223,1,2,1,0.08231859883,0,0
WCSP/Auction/cat_paths_60_110_0003.uai,28410,0.005228,2.7e-05,110,1041,9.210241272,2,0,0,2,2,1.894332373,0.3074117431,0.1622797285,1,2,1,0.07764804003,0,0
WCSP/Auction/cat_paths_60_110_0004.uai,25045,0.004094,2.3e-05,110,916,9.21021051,2,0,0,2,2,1.879912664,0.3250636367,0.1729142226,1,2,1,0.06722268557,0,0
WCSP/Auction/cat_paths_60_110_0005.uai,48459,0.006845,6.4e-05,113,1779,9.210242703,2,0,0,2,2,1.936481169,0.2438938067,0.1259469034,1,2,1,0.1316371681,0,0
WCSP/Auction/cat_paths_60_110_0006.uai,31320,0.004833,3.1e-05,110,1154,9.210232432,2,0,0,2,2,1.904679376,0.2936572876,0.1541767561,1,2,1,0.08707256047,0,0
WCSP/Auction/cat_paths_60_110_0007.uai,30371,0.005244,2.8e-05,113,1114,9.210219025,2,0,0,2,2,1.898563734,0.3019055311,0.1590178542,1,2,1,0.07909292035,0,0
WCSP/Auction/cat_paths_60_120_0000.uai,33664,0.005432,3.5e-05,123,1228,9.210245928,2,0,0,2,2,1.899837134,0.3002170326,0.1580225101,1,2,1,0.07363721178,0,0
WCSP/Auction/cat_paths_60_120_0001.uai,44757,0.00808,5e-05,122,1625,9.210224831,2,0,0,2,2,1.924923077,0.263515424,0.1368965998,1,2,1,0.1018154722,0,0
WCSP/Auction/cat_paths_60_120_0002.uai,40571,0.005757,4.6e-05,120,1483,9.210235849,2,0,0,2,2,1.91908294,0.2727076996,0.1421031337,1,2,1,0.09544817927,0,0
WCSP/Auction/cat_paths_60_120_0003.uai,42509,0.005651,4.9e-05,120,1553,9.210240743,2,0,0,2,2,1.9227302,0.2670190599,0.1388749498,1,2,1,0.1003501401,0,0
WCSP/Auction/cat_paths_60_120_0004.uai,37400,0.00544,3.3e-05,121,1360,9.210239889,2,0,0,2,2,1.911029412,0.2847012867,0.1489779723,1,2,1,0.08533057851,0,0
WCSP/Auction/cat_paths_60_120_0005.uai,28804,0.004455,2.5e-05,120,1053,9.21024676,2,0,0,2,2,1.886039886,0.3177628147,0.1684814924,1,2,1,0.06533613445,0,0
WCSP/Auction/cat_paths_60_120_0006.uai,42412,0.029259,4.6e-05,123,1552,9.210231546,2,0,0,2,2,1.920747423,0.2701325717,0.1406392993,1,2,1,0.09522857524,0,0
WCSP/Auction/cat_paths_60_120_0007.uai,28321,0.004682,2.4e-05,120,1033,9.21024267,2,0,0,2,2,1.883833495,0.3204244815,0.1700917212,1,2,1,0.06393557423,0,0
WCSP/Auction/cat_paths_60_130_0000.uai,53278,0.007486,8.8e-05,130,1936,9.210245727,2,0,0,2,2,1.93285124,0.2502794524,0.129487178,1,2,1,0.1076923077,0,0
WCSP/Auction/cat_paths_60_130_0001.uai,52375,0.007362,7.5e-05,131,1910,9.2102433,2,0,0,2,2,1.931413613,0.2527494706,0.1308624258,1,2,1,0.1044627129,0,0
WCSP/Auction/cat_paths_60_130_0002.uai,40919,0.006659,5.1e-05,134,1487,9.210237937,2,0,0,2,2,1.909885676,0.2863454779,0.1499280724,1,2,1,0.07591740545,0,0
WCSP/Auction/cat_paths_60_130_0003.uai,48659,0.006768,6.3e-05,132,1766,9.21025238,2,0,0,2,2,1.925254813,0.2629797405,0.1365947711,1,2,1,0.09449456396,0,0
WCSP/Auction/cat_paths_60_130_0004.uai,44434,0.006238,4.3e-05,130,1619,9.210256503,2,0,0,2,2,1.919703521,0.2717516416,0.1415591724,1,2,1,0.08878950507,0,0
WCSP/Auction/cat_paths_60_130_0005.uai,32750,0.022745,3.3e-05,130,1189,9.210242657,2,0,0,2,2,1.890664424,0.3120597826,0.1650529722,1,2,1,0.06314847943,0,0
WCSP/Auction/cat_paths_60_130_0006.uai,41854,0.005997,4.4e-05,131,1519,9.210244602,2,0,0,2,2,1.913759052,0.2807195164,0.1466848797,1,2,1,0.08150322959,0,0
WCSP/Auction/cat_paths_60_130_0007.uai,48039,0.006421,6.5e-05,131,1754,9.210239453,2,0,0,2,2,1.925313569,0.2628847048,0.1365412414,1,2,1,0.09530240752,0,0
WCSP/Auction/cat_paths_60_140_0000.uai,58783,0.007805,7.1e-05,141,2134,9.210264119,2,0,0,2,2,1.933926898,0.2484098374,0.1284484112,1,2,1,0.1009625127,0,0
WCSP/Auction/cat_paths_60_140_0001.uai,55756,0.00725,6.5e-05,143,2024,9.210263007,2,0,0,2,2,1.929347826,0.2562429399,0.1328132421,1,2,1,0.09263271939,0,0
